"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","320855","test_deploy_edge","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_upgrade","",""
"Test encryption when backend database is using TLS.","186167","test_deploy_and_relate","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_tls","",""
"Test the failover of the hacluster leader.","","test_hacluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","364310","test_database_relation","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_database","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-04","skipped","2026-07-04","","test_architecture","",""
"","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","74597","test_connected_encryption","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_tls","",""
"Tries deploying an arm64 charm on amd64 host.","66938","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_architecture","",""
"Test the database relation.","449090","test_database_relation","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_charm","",""
"Test data integrator along with TLS operator","","test_external_connectivity_with_data_integrator_and_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test that the exporter endpoint works when related with TLS","395356","test_exporter_endpoint","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_exporter_with_tls","",""
"","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","330100","test_upgrade_from_edge","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_upgrade","",""
"Test encryption when backend database is using TLS.","382827","test_build_deploy_and_relate","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_tls","",""
"Test the expose-external config option.","178988","test_expose_external","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_expose_external","",""
"Upgrade to an invalid version and test rollback.

Relies on the charm built in the previous test (test_upgrade_from_edge).
Furthermore, the previous test will refresh the charm till revision 102.
This test will refresh the charm till the revision in src/snap.py, thus avoiding
no-ops.
","168701","test_fail_and_rollback","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_upgrade","",""
"Test external connectivity and VIP with data-integrator hacluster.","","test_external_connectivity_vip_with_hacluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the log rotation of mysqlrouter logs.","212427","test_log_rotation","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_log_rotation","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","131427","test_expose_external_with_tls","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_expose_external","",""
"Ensure removal of VIP results in connection through data-integrator.","","test_remove_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","","test_tls_along_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test that exporter endpoint is functional.","191591","test_exporter_endpoint","tests.integration.integration","2026-07-04","passed","2026-07-04","","test_exporter","",""
"Test encryption when backend database is using TLS.","","test_external_connectivity_with_data_integrator","tests.integration.integration","","unknown","","","test_data_integrator","",""
